timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1637849778100,21040,-9- new_data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-5,text,false,,2717,0,64,64,http://162.55.220.72:5005/new_data,0,0,21040
1637849778099,21041,-6- object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-19,text,false,,2717,0,64,64,http://162.55.220.72:5005/object_info_3?name=Mary&age=30&salary=2000,0,0,21041
1637849778096,21045,-8- login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-13,text,false,,2717,0,64,64,http://162.55.220.72:5005/login,0,0,21045
1637849778097,21045,-3- user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-47,text,false,,2717,0,64,64,http://162.55.220.72:5005/user_info_3,0,0,21045
1637849778100,21042,-8- login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-10,text,false,,2717,0,64,64,http://162.55.220.72:5005/login,0,0,21042
1637849778099,21045,-3- user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-44,text,false,,2717,0,64,64,http://162.55.220.72:5005/user_info_3,0,0,21045
1637849778095,21050,-3- user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-48,text,false,,2717,0,64,64,http://162.55.220.72:5005/user_info_3,0,0,21050
1637849778096,21049,-10- test_pet_info,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-2,text,false,,2717,0,64,64,http://162.55.220.72:5005/test_pet_info,0,0,21049
1637849778097,21049,-6- object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-24,text,false,,2717,0,64,64,http://162.55.220.72:5005/object_info_3?name=Mary&age=30&salary=2000,0,0,21049
1637849778101,21044,-7- object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-16,text,false,,2717,0,64,64,http://162.55.220.72:5005/object_info_4?name=Kuzmich&age=20&salary=500,0,0,21044
1637849778095,21054,-4- object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-38,text,false,,2717,0,64,64,http://162.55.220.72:5005/object_info_1?name=Daria&age=9&weight=27,0,0,21053
1637849778102,21049,-2- user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-53,text,false,,2717,0,64,64,http://162.55.220.72:5005/user_info_2,0,0,21048
1637849778101,21049,-6- object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-21,text,false,,2717,0,64,64,http://162.55.220.72:5005/object_info_3?name=Mary&age=30&salary=2000,0,0,21049
1637849778098,21053,-6- object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-22,text,false,,2717,0,64,64,http://162.55.220.72:5005/object_info_3?name=Mary&age=30&salary=2000,0,0,21053
1637849778101,21051,-5- object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-31,text,false,,2717,0,64,64,http://162.55.220.72:5005/object_info_2?name=Daria&age=19&salary=1000,0,0,21051
1637849778108,21046,-9- new_data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-7,text,false,,2717,0,64,64,http://162.55.220.72:5005/new_data,0,0,21046
1637849778123,21045,-7- object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-17,text,false,,2717,0,64,64,http://162.55.220.72:5005/object_info_4?name=Kuzmich&age=20&salary=500,0,0,21045
1637849778123,21045,-2- user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-54,text,false,,2717,0,64,64,http://162.55.220.72:5005/user_info_2,0,0,21045
1637849778123,21045,-8- login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-15,text,false,,2717,0,64,64,http://162.55.220.72:5005/login,0,0,21045
1637849778267,21041,-2- user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-61,text,false,,2717,0,63,63,http://162.55.220.72:5005/user_info_2,0,0,21041
1637849778283,21040,-2- user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-62,text,false,,2717,0,63,63,http://162.55.220.72:5005/user_info_2,0,0,21040
1637849778286,21037,-7- object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-79,text,false,,2717,0,63,63,http://162.55.220.72:5005/object_info_4?name=Kuzmich&age=20&salary=500,0,0,21037
1637849778283,21040,-3- user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-56,text,false,,2717,0,63,63,http://162.55.220.72:5005/user_info_3,0,0,21040
1637849778349,21037,-2- user_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-65,text,false,,2717,0,63,63,http://162.55.220.72:5005/user_info_2,0,0,21037
1637849779038,21048,-4- object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-89,text,false,,2717,0,62,62,http://162.55.220.72:5005/object_info_1?name=Daria&age=9&weight=27,0,0,21048
1637849780465,21036,-6- object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-94,text,false,,2717,0,58,58,http://162.55.220.72:5005/object_info_3?name=Mary&age=30&salary=2000,0,0,21036
1637849780504,21043,-7- object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-91,text,false,,2717,0,58,58,http://162.55.220.72:5005/object_info_4?name=Kuzmich&age=20&salary=500,0,0,21043
1637849782293,21055,-5- object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-97,text,false,,2717,0,56,56,http://162.55.220.72:5005/object_info_2?name=Daria&age=19&salary=1000,0,0,21055
1637849782285,21065,-11- get_test_user,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-68,text,false,,2717,0,56,56,http://162.55.220.72:5005/get_test_user,0,0,21065
1637849782331,21048,-10- test_pet_info,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-9,text,false,,2717,0,55,55,http://162.55.220.72:5005/test_pet_info,0,0,21048
1637849788520,21038,-9- new_data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-87,text,false,,2717,0,45,45,http://162.55.220.72:5005/new_data,0,0,21037
1637849788520,21038,-4- object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-63,text,false,,2717,0,45,45,http://162.55.220.72:5005/object_info_1?name=Daria&age=9&weight=27,0,0,21038
1637849793147,21053,-8- login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-12,text,false,,2717,0,34,34,http://162.55.220.72:5005/login,0,0,21053
1637849793179,21052,-6- object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-26,text,false,,2717,0,34,34,http://162.55.220.72:5005/object_info_3?name=Mary&age=30&salary=2000,0,0,21052
1637849799151,21035,-3- user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-53,text,false,,2717,0,18,18,http://162.55.220.72:5005/user_info_3,0,0,21035
1637849799153,21033,-7- object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-22,text,false,,2717,0,18,18,http://162.55.220.72:5005/object_info_4?name=Kuzmich&age=20&salary=500,0,0,21033
1637849799155,21031,-10- test_pet_info,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-7,text,false,,2717,0,18,18,http://162.55.220.72:5005/test_pet_info,0,0,21031
1637849799153,21033,-6- object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-31,text,false,,2717,0,18,18,http://162.55.220.72:5005/object_info_3?name=Mary&age=30&salary=2000,0,0,21033
1637849799146,21043,-4- object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-48,text,false,,2717,0,18,18,http://162.55.220.72:5005/object_info_1?name=Daria&age=9&weight=27,0,0,21042
1637849799153,21036,-7- object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-21,text,false,,2717,0,18,18,http://162.55.220.72:5005/object_info_4?name=Kuzmich&age=20&salary=500,0,0,21036
1637849799169,21033,-3- user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-54,text,false,,2717,0,18,18,http://162.55.220.72:5005/user_info_3,0,0,21033
1637849799173,21029,-5- object_info_2,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-43,text,false,,2717,0,18,18,http://162.55.220.72:5005/object_info_2?name=Daria&age=19&salary=1000,0,0,21029
1637849799189,21028,-6- object_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-37,text,false,,2717,0,18,18,http://162.55.220.72:5005/object_info_3?name=Mary&age=30&salary=2000,0,0,21028
1637849799202,21030,-7- object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-28,text,false,,2717,0,18,18,http://162.55.220.72:5005/object_info_4?name=Kuzmich&age=20&salary=500,0,0,21030
1637849799201,21031,-4- object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-51,text,false,,2717,0,18,18,http://162.55.220.72:5005/object_info_1?name=Daria&age=9&weight=27,0,0,21031
1637849799256,21039,-8- login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-19,text,false,,2717,0,18,18,http://162.55.220.72:5005/login,0,0,21038
1637849799297,21045,-10- test_pet_info,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-14,text,false,,2717,0,17,17,http://162.55.220.72:5005/test_pet_info,0,0,21045
1637849799324,21048,-8- login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-79,text,false,,2717,0,17,17,http://162.55.220.72:5005/login,0,0,21048
1637849799324,21048,-3- user_info_3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-62,text,false,,2717,0,17,17,http://162.55.220.72:5005/user_info_3,0,0,21048
1637849800414,21029,-4- object_info_1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Connection timed out: connect,Jmeter - hw1 1-61,text,false,,2717,0,17,17,http://162.55.220.72:5005/object_info_1?name=Daria&age=9&weight=27,0,0,21029
